28063073	CONTINUA	0
28064144	CONTINUA	0
28065172	CONTINUA	0
28073158	CONTINUA	0
28073255	CONTINUA	0
28075985	CONTINUA	0
28076035	CONTINUA	0
28079048	CONTINUA	0
28081627	CONTINUA	0
28087288	CONTINUA	0
28087568	CONTINUA	0
28088702	CONTINUA	0
28089029	CONTINUA	0
28093465	CONTINUA	0
28094363	CONTINUA	0
28095912	CONTINUA	0
28096902	CONTINUA	0
28096939	CONTINUA	0
28097753	CONTINUA	0
28098121	CONTINUA	0
28099619	CONTINUA	0
28100301	CONTINUA	0
28100961	CONTINUA	0
28101595	CONTINUA	0
28103078	CONTINUA	0
28103926	CONTINUA	0
28105362	CONTINUA	0
28109911	CONTINUA	0
28110806	CONTINUA	0
28115644	CONTINUA	0
28115874	CONTINUA	0
28118001	CONTINUA	0
28122204	CONTINUA	0
28124651	CONTINUA	0
28127592	CONTINUA	0
28132757	CONTINUA	0
28133382	CONTINUA	0
28134174	CONTINUA	0
28138905	CONTINUA	0
28139499	CONTINUA	0
28140554	CONTINUA	0
28141270	CONTINUA	0
28142562	CONTINUA	0
28148213	CONTINUA	0
28156683	CONTINUA	0
28157742	CONTINUA	0
28161678	CONTINUA	0
28162834	CONTINUA	0
28163868	CONTINUA	0
28167396	CONTINUA	0
28169133	CONTINUA	0
28170233	CONTINUA	0
28177182	CONTINUA	0
28178102	CONTINUA	0
28236712	CONTINUA	0
28238754	CONTINUA	0
28241717	CONTINUA	0
28242734	CONTINUA	0
28245527	CONTINUA	0
28246131	CONTINUA	0
28246476	CONTINUA	0
28249128	CONTINUA	0
28249423	CONTINUA	0
28250865	CONTINUA	0
28256071	CONTINUA	0
28256375	CONTINUA	0
28257915	CONTINUA	0
28262564	CONTINUA	0
28263796	CONTINUA	0
28263815	CONTINUA	0
28264427	CONTINUA	0
28265634	CONTINUA	0
28269642	CONTINUA	0
28270399	CONTINUA	0
28273751	CONTINUA	0
28277323	CONTINUA	0
28277908	CONTINUA	0
28278131	CONTINUA	0
28278844	CONTINUA	0
28281800	CONTINUA	0
28281948	CONTINUA	0
28283431	CONTINUA	0
28285928	CONTINUA	0
28288039	CONTINUA	0
28288687	CONTINUA	0
28289343	CONTINUA	0
28292965	CONTINUA	0
28297087	CONTINUA	0
28297455	CONTINUA	0
28298501	CONTINUA	0
28299553	BAJA+1	0
28304303	CONTINUA	0
28306704	CONTINUA	0
28307483	CONTINUA	0
28311438	CONTINUA	0
28318164	CONTINUA	0
28320712	CONTINUA	0
28326851	CONTINUA	0
28330555	CONTINUA	0
28332886	CONTINUA	0
28335996	CONTINUA	0
28336992	CONTINUA	0
28337224	CONTINUA	0
28337356	CONTINUA	0
28338075	CONTINUA	0
28340268	CONTINUA	0
28341424	CONTINUA	0
28341453	CONTINUA	0
28346432	CONTINUA	0
28346639	CONTINUA	0
28352857	CONTINUA	0
28354745	CONTINUA	0
28357195	CONTINUA	0
28360064	CONTINUA	0
28367361	CONTINUA	0
28369583	CONTINUA	0
28371810	CONTINUA	0
28374980	CONTINUA	0
28377722	CONTINUA	0
28378159	CONTINUA	0
28387279	CONTINUA	0
28390942	CONTINUA	0
28395246	CONTINUA	0
28395805	CONTINUA	0
28408177	CONTINUA	0
28410737	CONTINUA	0
28411319	CONTINUA	0
28415707	CONTINUA	0
28417467	CONTINUA	0
28419515	CONTINUA	0
28425475	CONTINUA	0
28427513	CONTINUA	0
28427664	CONTINUA	0
28427978	CONTINUA	0
28428915	CONTINUA	0
28429986	CONTINUA	0
28435452	CONTINUA	0
28438041	CONTINUA	0
28442766	CONTINUA	0
28443611	CONTINUA	0
28444802	CONTINUA	0
28445204	CONTINUA	0
28445251	CONTINUA	0
28445367	CONTINUA	0
28449608	CONTINUA	0
28451383	CONTINUA	0
28453030	CONTINUA	0
28455031	CONTINUA	0
28455587	CONTINUA	0
28456297	CONTINUA	0
28456978	CONTINUA	0
28462677	CONTINUA	0
28466441	CONTINUA	0
28467066	CONTINUA	0
28469736	CONTINUA	0
28473645	CONTINUA	0
28474490	CONTINUA	0
28477006	CONTINUA	0
28477468	CONTINUA	0
28486689	CONTINUA	0
28486770	CONTINUA	0
28487612	CONTINUA	0
28489089	CONTINUA	0
28489748	CONTINUA	0
28504929	CONTINUA	0
28510219	CONTINUA	0
28513342	CONTINUA	0
28514646	CONTINUA	0
28514787	CONTINUA	0
28518573	CONTINUA	0
28520809	CONTINUA	0
28521965	CONTINUA	0
28522286	CONTINUA	0
28522361	CONTINUA	0
28525616	CONTINUA	0
28525688	CONTINUA	0
28526785	CONTINUA	0
28527916	CONTINUA	0
28528384	CONTINUA	0
28529892	CONTINUA	0
28531466	CONTINUA	0
28537491	CONTINUA	0
28540661	CONTINUA	0
28542546	CONTINUA	0
28543866	CONTINUA	0
28545600	CONTINUA	0
28547893	CONTINUA	0
28552137	CONTINUA	0
28552238	CONTINUA	0
28553212	CONTINUA	0
28555094	CONTINUA	0
28563406	CONTINUA	0
28563859	CONTINUA	0
28564412	CONTINUA	0
28571490	CONTINUA	0
28572900	CONTINUA	0
28573126	CONTINUA	0
28573318	CONTINUA	0
28579023	CONTINUA	0
28579384	CONTINUA	0
28579639	CONTINUA	0
28580154	CONTINUA	0
28581470	CONTINUA	0
28581920	CONTINUA	0
28583280	CONTINUA	0
28583657	CONTINUA	0
28585492	CONTINUA	0
28588112	CONTINUA	0
28590066	CONTINUA	0
28591668	CONTINUA	0
28594181	CONTINUA	0
28597606	CONTINUA	0
28598595	CONTINUA	0
28599070	CONTINUA	0
28600153	CONTINUA	0
28600461	CONTINUA	0
28602717	CONTINUA	0
28602789	CONTINUA	0
28603977	CONTINUA	0
28604259	CONTINUA	0
28604263	CONTINUA	0
28606704	CONTINUA	0
28608067	CONTINUA	0
28609581	CONTINUA	0
28611058	CONTINUA	0
28612189	CONTINUA	0
28612472	CONTINUA	0
28612494	CONTINUA	0
28613794	CONTINUA	0
28615007	CONTINUA	0
28617099	CONTINUA	0
28617256	CONTINUA	0
28617878	CONTINUA	0
28619295	CONTINUA	0
28619748	CONTINUA	0
28622996	CONTINUA	0
28626342	CONTINUA	0
28626797	CONTINUA	0
28627228	CONTINUA	0
28629917	CONTINUA	0
28631434	CONTINUA	0
28631522	CONTINUA	0
28633790	CONTINUA	0
28634491	CONTINUA	0
28634607	CONTINUA	0
28634752	CONTINUA	0
28638016	CONTINUA	0
28638707	CONTINUA	0
28641952	CONTINUA	0
28642945	CONTINUA	0
28644931	CONTINUA	0
28648622	CONTINUA	0
28649388	CONTINUA	0
28655288	CONTINUA	0
28655477	CONTINUA	0
28656818	CONTINUA	0
28666117	CONTINUA	0
28670198	CONTINUA	0
28674499	CONTINUA	0
28684951	CONTINUA	0
28689268	CONTINUA	0
28699359	BAJA+2	1
28702211	CONTINUA	0
28705466	CONTINUA	0
28707564	CONTINUA	0
28707718	CONTINUA	0
28708507	CONTINUA	0
28709588	CONTINUA	0
28709720	CONTINUA	0
28711074	CONTINUA	0
28713923	CONTINUA	0
28715645	CONTINUA	0
28717464	CONTINUA	0
28720209	CONTINUA	0
28722754	CONTINUA	0
28724403	CONTINUA	0
28730363	CONTINUA	0
28736609	CONTINUA	0
28737922	CONTINUA	0
28740212	CONTINUA	0
28740686	CONTINUA	0
28741123	CONTINUA	0
28742719	CONTINUA	0
28743683	CONTINUA	0
28750196	CONTINUA	0
28752335	CONTINUA	0
28754098	CONTINUA	0
28758760	CONTINUA	0
28760708	CONTINUA	0
28764418	CONTINUA	0
28765320	CONTINUA	0
28767547	CONTINUA	0
28768417	CONTINUA	0
28768477	CONTINUA	0
28774927	CONTINUA	0
28775027	CONTINUA	0
28782824	CONTINUA	0
28783060	CONTINUA	0
28783666	CONTINUA	0
28789089	CONTINUA	0
28793713	CONTINUA	0
28798696	CONTINUA	0
28800631	CONTINUA	0
28801633	CONTINUA	0
28806057	CONTINUA	0
28806173	CONTINUA	0
28811077	CONTINUA	0
28812619	CONTINUA	0
28815742	CONTINUA	0
28816308	CONTINUA	0
28823857	CONTINUA	0
28824711	CONTINUA	0
28824714	CONTINUA	0
28826188	CONTINUA	0
28826452	CONTINUA	0
28829031	CONTINUA	0
28829040	CONTINUA	0
28831661	CONTINUA	0
28832006	CONTINUA	0
28834937	CONTINUA	0
28839295	CONTINUA	0
28841346	CONTINUA	0
28841710	CONTINUA	0
28842194	BAJA+1	0
28845575	CONTINUA	0
28845986	CONTINUA	0
28847862	CONTINUA	0
28848185	CONTINUA	0
28853868	CONTINUA	0
28859913	CONTINUA	0
28860664	CONTINUA	0
28861958	CONTINUA	0
28864468	CONTINUA	0
28867644	CONTINUA	0
28868505	CONTINUA	0
28868530	CONTINUA	0
28868653	CONTINUA	0
28871750	CONTINUA	0
28873720	CONTINUA	0
28883337	CONTINUA	0
28893085	CONTINUA	0
28897314	CONTINUA	0
28898589	CONTINUA	0
28901426	CONTINUA	0
28910191	CONTINUA	0
28916176	CONTINUA	0
28917768	CONTINUA	0
28921249	CONTINUA	0
28922104	CONTINUA	0
28924388	CONTINUA	0
28926816	CONTINUA	0
28929242	CONTINUA	0
28930643	CONTINUA	0
28931541	CONTINUA	0
28931635	CONTINUA	0
28931796	CONTINUA	0
28932279	CONTINUA	0
28936298	CONTINUA	0
28936621	CONTINUA	0
28937146	CONTINUA	0
28940105	CONTINUA	0
28940111	CONTINUA	0
28942006	CONTINUA	0
28942515	CONTINUA	0
28942798	CONTINUA	0
28942986	CONTINUA	0
28945528	CONTINUA	0
28948239	CONTINUA	0
28949649	CONTINUA	0
28950837	CONTINUA	0
28951720	CONTINUA	0
28953130	CONTINUA	0
28953768	CONTINUA	0
28956071	CONTINUA	0
28957481	CONTINUA	0
28957538	CONTINUA	0
28962178	CONTINUA	0
28963469	CONTINUA	0
28963560	CONTINUA	0
28964644	CONTINUA	0
28965989	CONTINUA	0
28966369	CONTINUA	0
28966419	CONTINUA	0
28967465	CONTINUA	0
28970849	CONTINUA	0
28986419	CONTINUA	0
28992108	CONTINUA	0
28992526	CONTINUA	0
28993299	CONTINUA	0
28996918	CONTINUA	0
29000615	CONTINUA	0
29002183	CONTINUA	0
29003355	CONTINUA	0
29012004	CONTINUA	0
29012220	CONTINUA	0
29012541	CONTINUA	0
29013097	CONTINUA	0
29014156	CONTINUA	0
29014335	CONTINUA	0
29017790	CONTINUA	0
29018648	CONTINUA	0
29020671	CONTINUA	0
29020916	CONTINUA	0
29023524	CONTINUA	0
29025114	CONTINUA	0
29025795	CONTINUA	0
29026329	CONTINUA	0
29026634	CONTINUA	0
29027212	CONTINUA	0
29036131	CONTINUA	0
29037897	CONTINUA	0
29038773	CONTINUA	0
29041871	CONTINUA	0
29043759	CONTINUA	0
29044067	CONTINUA	0
29046781	CONTINUA	0
29048949	CONTINUA	0
29048999	CONTINUA	0
29051384	CONTINUA	0
29053790	CONTINUA	0
29055782	CONTINUA	0
29057026	CONTINUA	0
29059225	CONTINUA	0
29059951	CONTINUA	0
29060906	CONTINUA	0
29063570	CONTINUA	0
29066447	CONTINUA	0
29069526	CONTINUA	0
29069718	CONTINUA	0
29070582	CONTINUA	0
29078784	CONTINUA	0
29081125	CONTINUA	0
29081816	CONTINUA	0
29083104	CONTINUA	0
29084267	CONTINUA	0
29084920	CONTINUA	0
29088040	CONTINUA	0
29088172	CONTINUA	0
29093943	CONTINUA	0
29094027	CONTINUA	0
29099563	CONTINUA	0
29099990	CONTINUA	0
29101297	CONTINUA	0
29106226	CONTINUA	0
29106559	CONTINUA	0
29107596	CONTINUA	0
29108023	CONTINUA	0
29110251	CONTINUA	0
29110885	CONTINUA	0
29111360	CONTINUA	0
29111752	CONTINUA	0
29111809	CONTINUA	0
29112098	CONTINUA	0
29117304	CONTINUA	0
29118152	CONTINUA	0
29118670	CONTINUA	0
29119719	CONTINUA	0
29121139	CONTINUA	0
29123210	CONTINUA	0
29123411	CONTINUA	0
29126144	CONTINUA	0
29128343	CONTINUA	0
29129286	CONTINUA	0
29137262	CONTINUA	0
29138164	CONTINUA	0
29139301	CONTINUA	0
29142719	CONTINUA	0
29143187	CONTINUA	0
29144048	CONTINUA	0
29145169	CONTINUA	0
29145776	CONTINUA	0
29147199	CONTINUA	0
29148371	CONTINUA	0
29152018	CONTINUA	0
29152354	CONTINUA	0
29152417	CONTINUA	0
29155301	CONTINUA	0
29155700	CONTINUA	0
29156357	CONTINUA	0
29160387	CONTINUA	0
29161019	CONTINUA	0
29161861	CONTINUA	0
29164509	CONTINUA	0
29167845	CONTINUA	0
29170126	CONTINUA	0
29173899	CONTINUA	0
29189840	CONTINUA	0
29189849	CONTINUA	0
29193990	CONTINUA	0
29200163	CONTINUA	0
29205629	CONTINUA	0
29206013	CONTINUA	0
29206069	CONTINUA	0
29207665	CONTINUA	0
29208652	CONTINUA	0
29209710	CONTINUA	0
29210062	CONTINUA	0
29210892	CONTINUA	0
29211272	CONTINUA	0
29213373	CONTINUA	0
29215934	CONTINUA	0
29223716	CONTINUA	0
29225092	CONTINUA	0
29227341	CONTINUA	0
29227812	CONTINUA	0
29228978	CONTINUA	0
29230351	CONTINUA	0
29236511	CONTINUA	0
29240137	BAJA+1	0
29240906	CONTINUA	0
29248157	CONTINUA	0
29249813	CONTINUA	0
29252062	CONTINUA	0
29256797	CONTINUA	0
29257984	CONTINUA	0
29260419	CONTINUA	0
29266956	CONTINUA	0
29268738	CONTINUA	0
29275762	CONTINUA	0
29277346	CONTINUA	0
29281078	CONTINUA	0
29281725	CONTINUA	0
29288385	CONTINUA	0
29289516	CONTINUA	0
29289523	CONTINUA	0
29290506	CONTINUA	0
29292432	CONTINUA	0
29294163	CONTINUA	0
29294807	CONTINUA	0
29298420	CONTINUA	0
29301724	CONTINUA	0
29307785	CONTINUA	0
29307797	CONTINUA	0
29311281	CONTINUA	0
29312318	CONTINUA	0
29313543	CONTINUA	0
29316144	CONTINUA	0
29316283	CONTINUA	0
29316389	CONTINUA	0
29318224	CONTINUA	0
29319660	CONTINUA	0
29334761	CONTINUA	0
29337859	CONTINUA	0
29338761	CONTINUA	0
29339471	CONTINUA	0
29342091	CONTINUA	0
29342631	CONTINUA	0
29346885	CONTINUA	0
29347102	CONTINUA	0
29347837	CONTINUA	0
29347953	CONTINUA	0
29350542	CONTINUA	0
29350598	CONTINUA	0
29350950	CONTINUA	0
29351823	CONTINUA	0
29352888	CONTINUA	0
29354924	CONTINUA	0
29357670	CONTINUA	0
29363491	BAJA+1	0
29364688	CONTINUA	0
29364691	CONTINUA	0
29366268	CONTINUA	0
29366840	CONTINUA	0
29367340	CONTINUA	0
29371980	CONTINUA	0
29373658	CONTINUA	0
29379561	CONTINUA	0
29385338	CONTINUA	0
29389039	CONTINUA	0
29389186	CONTINUA	0
29391973	CONTINUA	0
29392853	CONTINUA	0
29393839	CONTINUA	0
29399123	CONTINUA	0
29399233	CONTINUA	0
29399516	CONTINUA	0
29402441	CONTINUA	0
29402698	CONTINUA	0
29402727	CONTINUA	0
29404935	CONTINUA	0
29406104	CONTINUA	0
29406710	CONTINUA	0
29412462	CONTINUA	0
29413493	CONTINUA	0
29419999	CONTINUA	0
29420646	CONTINUA	0
29421614	CONTINUA	0
29423134	CONTINUA	0
29424561	CONTINUA	0
29429239	CONTINUA	0
29429820	CONTINUA	0
29430593	CONTINUA	0
29432038	CONTINUA	0
29434108	CONTINUA	0
29445333	CONTINUA	0
29447161	CONTINUA	0
29449882	CONTINUA	0
29455066	CONTINUA	0
29456467	CONTINUA	0
29463039	CONTINUA	0
29466752	CONTINUA	0
29467956	CONTINUA	0
29476249	CONTINUA	0
29483767	CONTINUA	0
29483918	CONTINUA	0
29484330	CONTINUA	0
29489708	CONTINUA	0
29490591	CONTINUA	0
29498558	CONTINUA	0
29503481	CONTINUA	0
29504037	CONTINUA	0
29505928	CONTINUA	0
29506522	CONTINUA	0
29509754	CONTINUA	0
29515654	CONTINUA	0
29516496	CONTINUA	0
29522556	CONTINUA	0
29525817	CONTINUA	0
29527891	CONTINUA	0
29531259	CONTINUA	0
29532474	CONTINUA	0
29537504	CONTINUA	0
29539474	CONTINUA	0
29540674	CONTINUA	0
29541984	CONTINUA	0
29542688	CONTINUA	0
29545044	CONTINUA	0
29548914	CONTINUA	0
29550199	CONTINUA	0
29550812	CONTINUA	0
29551048	CONTINUA	0
29554852	CONTINUA	0
29556973	CONTINUA	0
29557893	CONTINUA	0
29561223	CONTINUA	0
29561305	CONTINUA	0
29561402	CONTINUA	0
29561965	BAJA+1	0
29564387	CONTINUA	0
29567158	CONTINUA	0
29567824	CONTINUA	0
29576884	CONTINUA	0
29576937	CONTINUA	0
29578973	CONTINUA	0
29580054	CONTINUA	0
29580604	CONTINUA	0
29583695	CONTINUA	0
29584832	CONTINUA	0
29585077	CONTINUA	0
29585643	CONTINUA	0
29586711	CONTINUA	0
29588558	CONTINUA	0
29595975	CONTINUA	0
29596532	CONTINUA	0
29597980	CONTINUA	0
29602758	CONTINUA	0
29603126	CONTINUA	0
29603965	CONTINUA	0
29607021	CONTINUA	0
29608909	CONTINUA	0
29609798	CONTINUA	0
29611005	CONTINUA	0
29615761	CONTINUA	0
29616600	CONTINUA	0
29620885	CONTINUA	0
29623958	CONTINUA	0
29625632	CONTINUA	0
29627530	CONTINUA	0
29629509	CONTINUA	0
29634718	CONTINUA	0
29635249	CONTINUA	0
29635393	CONTINUA	0
29639094	CONTINUA	0
29640281	CONTINUA	0
29640335	CONTINUA	0
29647246	CONTINUA	0
29649643	CONTINUA	0
29649860	CONTINUA	0
29650027	CONTINUA	0
29650793	CONTINUA	0
29650872	CONTINUA	0
29654692	CONTINUA	0
29657425	CONTINUA	0
29661895	CONTINUA	0
29663881	CONTINUA	0
29668644	CONTINUA	0
29673343	CONTINUA	0
29675885	CONTINUA	0
29677754	CONTINUA	0
29681348	CONTINUA	0
29689498	CONTINUA	0
29690258	CONTINUA	0
29690638	CONTINUA	0
29690814	CONTINUA	0
29692102	CONTINUA	0
29693453	CONTINUA	0
29694078	CONTINUA	0
29694446	CONTINUA	0
29694706	CONTINUA	0
29695027	CONTINUA	0
29696362	CONTINUA	0
29697496	CONTINUA	0
29699139	CONTINUA	0
29699884	CONTINUA	0
29704571	CONTINUA	0
29705432	CONTINUA	0
29718868	CONTINUA	0
29719368	CONTINUA	0
29721020	CONTINUA	0
29723383	CONTINUA	0
29725321	CONTINUA	0
29731453	CONTINUA	0
29735632	CONTINUA	0
29735959	CONTINUA	0
29735984	CONTINUA	0
29736015	CONTINUA	0
29737881	CONTINUA	0
29740109	CONTINUA	0
29745484	CONTINUA	0
29746784	CONTINUA	0
29747325	CONTINUA	0
29747997	CONTINUA	0
29748305	CONTINUA	0
29755854	CONTINUA	0
29756976	CONTINUA	0
29758735	CONTINUA	0
29760234	CONTINUA	0
29766617	CONTINUA	0
29768044	CONTINUA	0
29768427	CONTINUA	0
29769294	CONTINUA	0
29771738	CONTINUA	0
29773391	CONTINUA	0
29776111	CONTINUA	0
29777192	CONTINUA	0
29781738	CONTINUA	0
29782146	CONTINUA	0
29789130	CONTINUA	0
29793475	CONTINUA	0
29793996	CONTINUA	0
29794955	CONTINUA	0
29795715	CONTINUA	0
29795869	CONTINUA	0
29796186	CONTINUA	0
29797474	CONTINUA	0
29797823	CONTINUA	0
29802699	CONTINUA	0
29806151	CONTINUA	0
29808589	CONTINUA	0
29812544	CONTINUA	0
29813917	CONTINUA	0
29816644	CONTINUA	0
29816943	CONTINUA	0
29817816	CONTINUA	0
29818906	CONTINUA	0
29818975	CONTINUA	0
29821689	CONTINUA	0
29823185	CONTINUA	0
29824759	CONTINUA	0
29827998	CONTINUA	0
29830923	CONTINUA	0
29837253	CONTINUA	0
29837853	CONTINUA	0
29838755	CONTINUA	0
29838833	CONTINUA	0
29847366	CONTINUA	0
29850928	CONTINUA	0
29851170	CONTINUA	0
29854312	CONTINUA	0
29854924	CONTINUA	0
29858986	CONTINUA	0
29860183	CONTINUA	0
29861940	CONTINUA	0
29864048	CONTINUA	0
29866266	CONTINUA	0
29866639	CONTINUA	0
29867500	CONTINUA	0
29867795	CONTINUA	0
29871738	CONTINUA	0
29874038	CONTINUA	0
29876554	CONTINUA	0
29879771	CONTINUA	0
29882630	CONTINUA	0
29890927	CONTINUA	0
29894574	CONTINUA	0
29899271	CONTINUA	0
29901203	CONTINUA	0
29903669	CONTINUA	0
29906736	CONTINUA	0
29908837	CONTINUA	0
29911445	CONTINUA	0
29912946	CONTINUA	0
29915997	CONTINUA	0
29916864	CONTINUA	0
29919952	CONTINUA	0
29920489	CONTINUA	0
29927938	CONTINUA	0
29928702	CONTINUA	0
29928733	CONTINUA	0
29929380	CONTINUA	0
29929418	CONTINUA	0
29931557	CONTINUA	0
29933690	CONTINUA	0
29936697	CONTINUA	0
29938579	CONTINUA	0
29944014	CONTINUA	0
29944340	CONTINUA	0
29949059	CONTINUA	0
29952260	CONTINUA	0
29955967	CONTINUA	0
29957029	CONTINUA	0
29964550	CONTINUA	0
29965832	CONTINUA	0
29968625	CONTINUA	0
29969988	CONTINUA	0
29973950	CONTINUA	0
29974817	CONTINUA	0
29976812	CONTINUA	0
29977019	CONTINUA	0
29980409	CONTINUA	0
29983312	CONTINUA	0
29990003	CONTINUA	0
29990029	CONTINUA	0
29990431	CONTINUA	0
29997075	CONTINUA	0
29997163	CONTINUA	0
30003808	CONTINUA	0
30009312	CONTINUA	0
30010725	CONTINUA	0
30014379	CONTINUA	0
30015287	CONTINUA	0
30017071	CONTINUA	0
30020188	CONTINUA	0
30023201	CONTINUA	0
30027589	CONTINUA	0
30036028	CONTINUA	0
30036587	CONTINUA	0
30043580	CONTINUA	0
30046693	CONTINUA	0
30047982	CONTINUA	0
30049417	CONTINUA	0
30051883	CONTINUA	0
30058446	CONTINUA	0
30064990	CONTINUA	0
30066039	CONTINUA	0
30069743	CONTINUA	0
30071449	CONTINUA	0
30071760	CONTINUA	0
30073315	CONTINUA	0
30073636	CONTINUA	0
30076268	CONTINUA	0
30077714	CONTINUA	0
30077789	CONTINUA	0
30084493	CONTINUA	0
30086183	CONTINUA	0
30090632	CONTINUA	0
30090723	CONTINUA	0
30102322	CONTINUA	0
30103258	CONTINUA	0
30105564	CONTINUA	0
30105944	CONTINUA	0
30106148	CONTINUA	0
30111278	CONTINUA	0
30117901	CONTINUA	0
30119393	CONTINUA	0
30121335	CONTINUA	0
30122082	CONTINUA	0
30123248	CONTINUA	0
30123600	CONTINUA	0
30124109	CONTINUA	0
30129277	CONTINUA	0
30133075	CONTINUA	0
30139157	CONTINUA	0
30139650	CONTINUA	0
30143052	CONTINUA	0
30148670	CONTINUA	0
30155019	CONTINUA	0
30161468	CONTINUA	0
30162590	CONTINUA	0
30164167	CONTINUA	0
30168826	CONTINUA	0
30177214	CONTINUA	0
30179624	CONTINUA	0
30182473	CONTINUA	0
30186755	CONTINUA	0
30188153	CONTINUA	0
30192033	CONTINUA	0
30197861	CONTINUA	0
30205586	CONTINUA	0
30207047	CONTINUA	0
30210282	CONTINUA	0
30211875	CONTINUA	0
30213679	CONTINUA	0
30215014	CONTINUA	0
30219217	CONTINUA	0
30220599	CONTINUA	0
30220672	CONTINUA	0
30227674	CONTINUA	0
30230150	CONTINUA	0
30235384	CONTINUA	0
30237583	CONTINUA	0
30237705	CONTINUA	0
30237709	CONTINUA	0
30239116	CONTINUA	0
30239207	CONTINUA	0
30242188	CONTINUA	0
30245607	CONTINUA	0
30247061	CONTINUA	0
30248789	CONTINUA	0
30253680	CONTINUA	0
30255892	CONTINUA	0
30257020	CONTINUA	0
30260419	CONTINUA	0
30261732	CONTINUA	0
30265267	CONTINUA	0
30269929	CONTINUA	0
30270061	CONTINUA	0
30270259	CONTINUA	0
30270598	CONTINUA	0
30270645	CONTINUA	0
30271408	CONTINUA	0
30271638	CONTINUA	0
30280887	CONTINUA	0
30281455	CONTINUA	0
30283755	CONTINUA	0
30288624	CONTINUA	0
30289809	CONTINUA	0
30290839	CONTINUA	0
30297383	CONTINUA	0
30297641	CONTINUA	0
30299387	CONTINUA	0
30301703	CONTINUA	0
30303641	CONTINUA	0
30305457	CONTINUA	0
30311256	CONTINUA	0
30313126	CONTINUA	0
30313229	CONTINUA	0
30318605	CONTINUA	0
30318645	CONTINUA	0
30318856	CONTINUA	0
30321027	CONTINUA	0
30322337	CONTINUA	0
30322667	CONTINUA	0
30323154	CONTINUA	0
30328642	CONTINUA	0
30329867	CONTINUA	0
30330741	CONTINUA	0
30333615	CONTINUA	0
30334162	CONTINUA	0
30340690	CONTINUA	0
30344168	CONTINUA	0
30345886	CONTINUA	0
30347667	CONTINUA	0
30349285	CONTINUA	0
30349496	CONTINUA	0
30352681	CONTINUA	0
30357573	CONTINUA	0
30359813	CONTINUA	0
30360884	CONTINUA	0
30361886	CONTINUA	0
30363005	CONTINUA	0
30365738	CONTINUA	0
30366379	CONTINUA	0
30367865	CONTINUA	0
30370579	CONTINUA	0
30373947	CONTINUA	0
30374117	CONTINUA	0
30375876	CONTINUA	0
30378301	CONTINUA	0
30380111	CONTINUA	0
30380824	CONTINUA	0
30384525	CONTINUA	0
30385687	CONTINUA	0
30385854	CONTINUA	0
30386023	CONTINUA	0
30386454	CONTINUA	0
30386510	CONTINUA	0
30386620	CONTINUA	0
30388920	CONTINUA	0
30389011	CONTINUA	0
30393513	CONTINUA	0
30397751	CONTINUA	0
30405184	CONTINUA	0
30408555	CONTINUA	0
30412548	CONTINUA	0
30413352	CONTINUA	0
30414495	CONTINUA	0
30414678	CONTINUA	0
30418950	CONTINUA	0
30420185	CONTINUA	0
30420307	CONTINUA	0
30420757	CONTINUA	0
30420807	CONTINUA	0
30421862	CONTINUA	0
30428749	CONTINUA	0
30429035	CONTINUA	0
30431956	CONTINUA	0
30432597	CONTINUA	0
30433995	CONTINUA	0
30435387	CONTINUA	0
30436210	CONTINUA	0
30437976	CONTINUA	0
30438017	CONTINUA	0
30441991	CONTINUA	0
30447309	CONTINUA	0
30448293	CONTINUA	0
30448538	CONTINUA	0
30452191	CONTINUA	0
30453872	CONTINUA	0
30459983	CONTINUA	0
30462672	CONTINUA	0
30465625	CONTINUA	0
30466417	CONTINUA	0
30476699	CONTINUA	0
30477648	CONTINUA	0
30483287	CONTINUA	0
30486224	BAJA+1	0
30490701	CONTINUA	0
30491194	CONTINUA	0
30492049	CONTINUA	0
30492526	CONTINUA	0
30493151	CONTINUA	0
30493271	CONTINUA	0
30496830	CONTINUA	0
30501178	CONTINUA	0
30501678	CONTINUA	0
30501741	CONTINUA	0
30501910	CONTINUA	0
30506104	CONTINUA	0
30514062	CONTINUA	0
30514364	CONTINUA	0
30515146	CONTINUA	0
30520625	CONTINUA	0
30521200	CONTINUA	0
30522010	CONTINUA	0
30522664	CONTINUA	0
30525997	CONTINUA	0
30532154	CONTINUA	0
30532710	CONTINUA	0
30534884	CONTINUA	0
30536295	CONTINUA	0
30543326	CONTINUA	0
30551576	CONTINUA	0
30555506	CONTINUA	0
30555694	CONTINUA	0
30559467	CONTINUA	0
30560033	CONTINUA	0
30565483	CONTINUA	0
30565493	CONTINUA	0
30567972	CONTINUA	0
30568694	CONTINUA	0
30570174	CONTINUA	0
30573315	CONTINUA	0
30575326	CONTINUA	0
30575854	CONTINUA	0
30577588	CONTINUA	0
30579432	CONTINUA	0
30579618	CONTINUA	0
30586884	CONTINUA	0
30588738	CONTINUA	0
30589457	CONTINUA	0
30591587	CONTINUA	0
30592611	CONTINUA	0
30594776	CONTINUA	0
30596108	CONTINUA	0
30601643	CONTINUA	0
30606528	CONTINUA	0
30610195	CONTINUA	0
30615174	CONTINUA	0
30619795	CONTINUA	0
30622196	CONTINUA	0
30622324	CONTINUA	0
30624216	CONTINUA	0
30627253	CONTINUA	0
30627467	CONTINUA	0
30628384	CONTINUA	0
